Departure city index,Arrival city index,Departure time,Arrival time,Cost for every 1kg good
571,7,310.3666666666667,502.92881830777503,7.582223280952792
571,39,510.2,553.5068063223894,8.676214712818854
571,39,1155.5666666666666,1264.1608750125783,15.203377431657385
571,63,5.3,49.70869648257239,11.54146640443892
571,69,320.6,514.222526611861,12.350127212132282
571,97,1332.1666666666667,1406.7661669260312,5.224897913701392
571,100,634.4166666666666,857.9574147079633,21.689676299939357
571,101,1390.583333333333,1585.2407074715252,4.67808428654488
571,119,958.45,1106.9698646864213,6.480103317017231
571,125,746.75,841.8649592925168,24.99981005409355
571,143,1076.6166666666666,1149.2921859866376,14.976543096595373
571,146,310.9166666666667,481.2641635948197,9.133421261122662
571,152,322.81666666666666,350.51676760528306,14.53474018066042
571,163,186.45,362.4772624309898,23.985118740968062
571,184,902.5,1044.3110598263108,21.461171886139763
571,201,87.41666666666669,224.0694095219653,10.67265463867589
571,205,964.5666666666667,1016.6509483172517,22.78412750566227
571,206,1348.3666666666666,1451.486824422794,7.720133687813536
571,224,43.3,192.08690844703997,13.56127739958442
571,224,931.9666666666667,1168.3975751436785,15.678283182529867
571,227,1062.45,1229.0372989988182,19.2685640090552
571,248,1055.9666666666667,1112.663163017905,14.451736649424756
571,251,1310.05,1399.1560780045156,4.6566987639789685
571,278,354.38333333333327,603.906668113862,12.99130809133835
571,278,542.85,631.1630491774953,12.121398454139724
571,278,1042.3166666666666,1271.2571317963775,22.931069454884558
571,279,536.1,757.7256880093307,15.630779991941292
571,279,1438.85,1513.1125179197918,26.067094164638142
571,291,150.98333333333332,426.4369776461537,10.216622184532008
571,291,528.8666666666667,635.6889126894877,26.647351374922327
571,305,31.8,270.17080167876753,3.756392164523868
571,305,111.05,137.5196007082,4.137676407705431
571,326,1212.3,1455.6455452012765,29.320026022957414
571,360,1377.8833333333334,1482.2432447905853,13.460838713962348
571,362,31.88333333333333,265.6694141313891,20.426076024301892
571,371,644.3166666666667,866.3604605307787,12.156047841804035
571,379,876.75,1060.9383396559474,15.890211384221242
571,386,246.31666666666663,331.3404279604542,11.03143353081469
571,386,727.2666666666668,957.1289678858805,21.836308480159317
571,412,727.6166666666667,947.034196209968,24.513608463040985
571,420,510.36666666666673,718.6984024166642,15.920821159457557
571,441,33.25,152.48660799828562,7.500358901060307
571,442,12.55,239.71088843217743,30.177128273766307
571,444,1288.7666666666667,1389.763427661419,11.916131395000074
571,444,1307.0,1539.928270511053,12.64236585121614
571,462,161.96666666666667,237.1282562380326,14.795256378160547
571,462,682.4833333333332,934.8474131480742,11.130655687910053
571,464,1078.8,1191.6535636293604,8.138595678190864
571,510,1111.7166666666667,1218.4219909333078,24.69038021823325
571,512,329.98333333333335,484.8645085030735,3.53900509947558
571,567,620.1833333333333,766.619528984099,21.19020198054268
571,568,172.16666666666663,275.14892943908006,5.126271615241022
571,568,664.6666666666666,899.6293274247913,5.805318028958236
571,586,1013.5833333333335,1164.7695059491195,9.91828072314115
571,588,426.1833333333333,680.5237866041067,24.784799052435172
571,592,785.65,832.2836342319165,21.039443634730038
571,592,877.9,1099.8460879200416,12.632461951470376
571,592,1116.4166666666667,1350.1326874399695,8.364029223411581
571,596,1263.0,1518.599187068037,25.92966205412107
571,613,872.2833333333333,1099.360761588521,9.325221475419854
571,615,1406.2666666666669,1553.0175804292035,9.375877995643613
571,626,47.63333333333333,302.83555877720363,19.656578279516033
571,626,80.33333333333333,140.42957563032093,29.21109104217061
571,629,1266.9166666666667,1395.183509839369,16.938205991418226
571,651,703.8333333333335,841.1377912294397,2.791259699203902
573,39,1057.2166666666667,1106.4001704447496,4.661977932203564
573,101,405.55,542.3150610081043,30.206497724747678
573,124,1422.3166666666666,1486.0878126599946,13.10661563271759
573,146,15.95,228.1600457922708,3.7442974359734826
573,152,838.3,974.4495220197186,11.815940748903277
573,153,881.95,1074.887174009976,9.714148959157576
573,154,958.4,1025.089818128754,7.888455676421512
573,154,1030.7333333333333,1130.045835246974,10.967758262876673
573,163,520.25,585.4690780451108,8.230151026576715
573,163,742.2833333333333,785.5122437509742,13.658845720664056
573,170,840.8166666666667,1133.664972394584,15.651070190167921
573,172,296.56666666666666,490.4175871823425,12.121497113694616
573,196,383.38333333333327,534.8467994300255,9.73658817906518
573,201,758.75,950.6132212604117,33.96644744364316
573,203,392.3,628.0763412730647,15.334447713550716
573,205,401.6833333333333,538.4202221646785,5.436668690765577
573,247,867.0166666666668,930.2678916939348,27.0119144738656
573,251,236.78333333333333,377.04811542540017,12.873891747340851
573,265,3.2,287.2505330610866,30.017444134810628
573,270,1090.05,1242.2792808159866,11.623867384861475
573,279,331.23333333333335,566.7893686083163,18.333694957180306
573,279,828.6333333333333,918.4208826957856,24.501858780589647
573,279,859.3,936.9541571556696,18.965015049929832
573,285,455.38333333333327,625.0864211104613,19.756491621811517
573,289,247.15,296.40971231462163,3.0354840500220157
573,289,845.75,960.360121331384,3.047981280520724
573,291,1407.583333333333,1557.525997262293,34.878660802366944
573,295,993.5166666666668,1178.3536901996706,4.486910225994731
573,297,1424.3166666666666,1681.6299496350632,17.398115237968376
573,304,811.6666666666665,997.3499425716002,20.494427846615814
573,314,978.3833333333333,1017.6262092235204,11.051148907056806
573,326,1011.2333333333332,1129.0453849416062,10.637949041651721
573,346,892.0833333333335,1112.7519288888943,2.6110802268212523
573,347,34.8,244.6834598806884,24.364075747583694
573,360,36.98333333333333,289.14745003375776,5.880284566085815
573,371,268.05,517.1789144097053,15.158155377974381
573,386,1314.75,1338.6482148453115,5.936679985989421
573,398,1416.55,1595.8176119573889,3.7869040615457386
573,420,1038.7,1279.269936895286,25.987827845609498
573,424,122.65,271.7625796437882,9.231724239975378
573,442,1282.8833333333334,1426.110513473993,22.722890261456683
573,447,875.5833333333335,1008.0238586154144,21.82634968778515
573,447,1065.45,1127.1732030127878,15.582868464171149
573,496,442.36666666666673,685.6943891304093,36.80681039744328
573,496,966.0,1141.463191591393,31.24044289617303
573,505,255.55,516.8071225077821,10.079651826528458
573,505,466.61666666666673,590.4697783455807,17.895475222237003
573,512,1176.85,1389.5570734989492,4.534122067143811
573,534,220.71666666666667,311.06334231872404,5.0144221206363095
573,544,1260.0833333333333,1327.8293657119098,13.90493899439375
573,571,327.26666666666665,558.5228492771229,5.205295296427125
573,591,1010.2833333333333,1147.3987471643065,16.414524808813223
573,598,231.91666666666663,491.94420923566537,11.002874002187523
573,599,260.51666666666665,481.1066495990821,10.056887950153913
573,601,883.75,1021.3831968911604,6.221147951588856
573,608,1268.2333333333333,1376.9495513512907,4.818406782646097
573,615,1266.5666666666666,1483.7266336943167,11.326024251012992
573,621,413.2,599.2182602200223,20.604231828507718
573,625,1238.35,1452.0202185626886,16.594330898392208
573,651,688.6,778.6963632993042,26.73892704581837
580,7,115.95,308.48050586625374,2.1910343446134144
580,49,1227.4666666666667,1367.3918134170465,13.010319339464019
580,63,1033.5,1216.8023379558858,11.462187243024086
580,69,111.8,123.10566840371362,2.984661015165409
580,78,1327.6166666666666,1366.5295829880436,18.569375793067525
580,93,1319.8,1364.9130601649185,5.489631542535131
580,105,64.18333333333334,169.24392185414672,5.246994923045356
580,118,741.6333333333333,823.9788532190721,3.0922743695336266
580,135,378.45,606.8899203232063,27.161531698061403
580,146,547.7833333333333,667.2214038944502,4.806885392311234
580,152,1157.65,1203.0108501003688,15.010986480339046
580,173,884.4166666666665,1091.0893487117282,20.906897351165426
580,183,905.85,991.1181868507621,6.597384447823586
580,186,1236.85,1434.1465161744693,4.524094751195513
580,196,228.28333333333333,303.0705654133536,2.086963491692732
580,196,894.95,994.12667106552,1.43900387527747
580,201,281.96666666666664,544.3087826448711,21.69827971322095
580,224,831.8,999.3914039939444,6.129899301229918
580,227,114.3,203.25149942686352,13.591563596623313
580,227,587.1333333333333,702.1304016320375,12.153495961347135
580,250,885.8,1079.8024660440458,3.715216645765984
580,250,1085.9833333333333,1207.837357887099,4.560804441054505
580,250,1431.6833333333334,1648.2916667466293,8.164285456257527
580,251,361.9,536.4255800998682,3.3906938761754497
580,251,1108.2833333333333,1352.103543487656,3.5306123280930763
580,258,608.6666666666666,728.7261364219594,4.881509619489786
580,258,1405.7333333333331,1466.7762214311524,12.176135756489089
580,265,1045.95,1167.290643157546,4.1273266156013975
580,279,716.45,882.3119713266258,5.370462681554824
580,289,1067.8666666666666,1254.7173655791667,30.448003274499268
580,297,991.8666666666667,1184.3458980734829,29.95798805836403
580,305,210.7333333333333,318.47902002096345,2.489472736682841
580,315,1315.6333333333334,1379.3599697257525,18.44686747995138
580,342,298.3333333333333,408.94358173187766,17.290426645137373
580,345,240.83333333333331,288.5383286299287,5.799014155419696
580,346,983.4833333333332,1078.9704032677696,8.276229909192951
580,371,292.18333333333334,565.0061039209036,17.149849525527312
580,371,425.23333333333335,546.5219804686949,17.868417375839392
580,371,1067.6833333333334,1341.440894925022,13.339686029152013
580,391,525.1,642.3481543580245,15.110882146306555
580,391,1039.6,1187.7202628765042,19.395508473919943
580,407,1172.75,1188.621199829771,3.1266635800606712
580,441,111.58333333333331,245.72052306175897,2.9702631271210382
580,464,1148.95,1368.270690588228,32.483831100195346
580,482,396.33333333333326,487.1817888564234,4.0824343366681815
580,510,261.6666666666667,370.2304372311372,13.490827648465489
580,512,329.06666666666666,419.5837276624456,19.49911026495655
580,512,449.73333333333335,492.656549566939,6.554072603284672
580,534,465.23333333333335,726.3580049715546,9.746294067244074
580,565,1321.3333333333333,1500.8059831505866,13.473549926698144
580,567,386.13333333333327,446.8251442352713,27.238228455205636
580,568,346.5,466.2954593212313,14.986234420001777
580,588,553.45,670.1718677190087,23.88645585630843
580,589,1263.25,1506.7634620025876,19.998468535859626
580,592,575.5333333333333,666.7647118670528,8.770789380106034
580,592,798.6833333333333,997.7057765667696,4.200143515446091
580,599,1289.3166666666666,1422.9037306396067,16.05227489588196
580,608,1402.783333333333,1655.0299687664015,23.38345300529395
580,617,1296.0,1376.4507406625526,36.403888930348494
580,626,800.1,938.7996058087193,13.580794597537134
586,18,685.9666666666667,916.5296257597064,5.613264178393625
586,39,337.43333333333334,357.3181149670887,4.118359882780602
586,54,1335.4833333333333,1629.2083408789188,13.176543499938278
586,65,805.7833333333333,983.8640521297217,15.517527955477018
586,72,1018.9833333333332,1161.725280049773,9.789585094925675
586,78,102.58333333333331,381.61685680922795,32.388248267073195
586,100,850.9,1131.0182216756355,11.411320533909727
586,115,1254.4666666666667,1319.5050537733814,5.016412342346979
586,118,995.85,1046.8699111422509,16.812455444070704
586,124,1419.2,1557.0834062127624,18.625787320817835
586,143,815.0833333333335,950.7052537080283,28.221359782148763
586,150,928.4333333333333,1036.2982104397793,2.9927072852744434
586,150,1247.3666666666666,1447.5450902089906,4.765082285108893
586,154,466.55,535.9647585740979,17.065656788104388
586,170,175.46666666666667,267.47550091218227,20.95238171637158
586,173,1425.8666666666666,1468.8709066208285,7.052341650801656
586,183,1368.9166666666667,1651.6678165409073,16.472595287932965
586,186,777.6166666666667,1075.5857507002877,13.688710348840143
586,193,14.65,212.80210903999574,29.115009744313873
586,197,55.66666666666666,162.02361337163424,3.726616822085912
586,198,395.58333333333326,667.0178380660145,10.834580435741232
586,201,1017.2,1067.1461835995854,19.800872898687707
586,203,728.5333333333333,1019.5919083670627,33.74316682813087
586,220,142.91666666666666,277.96411343332954,1.0343085705783306
586,220,809.8333333333335,1003.00142994581,1.9390565506945496
586,224,716.0333333333333,919.3137956546577,16.594667728132205
586,250,772.5833333333335,948.4211642782952,6.581440100429197
586,251,1099.65,1282.9749908664414,11.721672121690135
586,265,1317.9,1584.1382546688903,14.098833820465131
586,266,429.7166666666666,580.8435095831774,6.357619029597466
586,269,1110.6333333333334,1231.4138835695182,7.46526250041096
586,279,719.5333333333333,844.920035153743,20.622112319614395
586,291,1148.7333333333333,1423.7771421256573,14.971470696365676
586,328,522.3,754.8369810411746,17.98841098574356
586,340,1352.9333333333334,1531.2321473441227,6.66826368001613
586,345,703.7,800.7326067461803,14.792901312949441
586,405,138.1,297.7998661293997,15.634855617206636
586,442,152.65,366.6992185680005,10.257489949936543
586,444,360.51666666666665,503.4527843221984,16.034553346294214
586,483,196.11666666666667,266.900082389774,5.7407137831880055
586,491,288.55,359.13051929271444,26.25064759847061
586,513,413.05,500.62601762926033,4.981540803889613
586,543,994.8,1110.9208502211652,11.751060084169257
586,544,646.2,730.9320508136292,16.566779695158008
586,553,1097.5833333333333,1302.0256054276695,4.185025700861621
586,568,826.4166666666665,870.899553675457,10.254851647454846
586,570,1058.2333333333333,1184.0805466277245,27.95933354351943
586,580,727.8166666666667,807.6779789685892,2.8447475364047565
586,588,1056.95,1083.170517105833,7.081486647642349
586,596,1247.1666666666667,1349.4844019513575,13.633400935100074
586,608,117.86666666666666,275.7347318620201,11.573033361745086
586,620,1051.65,1216.1340315546165,4.087209994918902
586,626,122.43333333333334,241.5527591451872,6.450576816299317
586,626,127.05,229.39049109896808,16.06337888668356
588,7,717.5666666666667,803.9340385437367,8.356689503393898
588,27,1358.9333333333334,1628.2475296844507,24.89287038127134
588,52,803.7666666666668,911.6224616044873,13.625580100109165
588,54,1112.2333333333333,1348.9895691134666,15.587048448942404
588,63,657.8333333333334,904.688192431331,10.76924613815432
588,65,180.36666666666667,396.3296340722496,13.291573527264886
588,69,653.9166666666666,940.1537434990854,25.666021958178426
588,69,1382.7333333333331,1601.42549977949,16.306878183578597
588,72,1298.4333333333334,1390.3692216294885,6.262940373801517
588,84,522.1833333333333,678.3798809799807,16.79687459585099
588,93,226.9,250.91572482091902,11.486136829811347
